X,Y
0.00000,11823.888
0.13342,12289.417
0.26684,12993.562
0.40027,13642.189
0.53369,13598.013
0.66711,13324.634
0.80053,14533.836
0.93395,14434.182
1.06737,15301.735
1.20080,14428.996
1.33422,14409.721
1.46764,13726.916
1.60106,13359.070
1.73448,12993.240
1.86791,13506.714
2.00133,13638.606
2.13475,13276.330
2.26817,12921.197
2.40159,13419.773
2.53502,13988.731
2.66844,13398.158
2.80186,12169.296
2.93528,12582.577
3.06870,12509.411
