0.0000	8689.5020
0.1334	8909.1621
0.2668	8977.7930
0.4003	9134.0117
0.5337	9875.6357
0.6671	10444.4893
0.8005	10918.1846
0.9340	11787.1689
1.0674	11807.5703
1.2008	12555.3301
1.3342	12307.0000
1.4676	12763.5781
1.6011	12203.0557
1.7345	11500.8838
1.8679	11759.5459
2.0013	13028.0811
2.1347	13076.5293
2.2682	13288.9121
2.4016	13510.3613
2.5350	13610.3105
2.6684	13186.5166
2.8019	13517.6611
2.9353	13099.2969
3.0687	12983.8828
3.2021	12858.6621
3.3355	13185.7471
3.4690	13202.5645
3.6024	13748.5693
3.7358	15089.4023
3.8692	15190.3066
4.0027	14063.0137
4.1361	12409.6611
4.2695	11268.1104
4.4029	11044.7412
4.5363	11066.7891
4.6698	10874.7139
4.8032	11037.9404
4.9366	9866.7598
