0.0000	35990.4688
0.1334	35113.8711
0.2668	37241.2812
0.4003	41451.5508
0.5337	53726.7266
0.6671	81035.2734
0.8005	108463.8438
0.9340	97871.4766
1.0674	60047.6406
1.2008	42794.8945
1.3342	35910.5352
1.4676	32818.6719
1.6011	34138.7461
1.7345	34331.5938
1.8679	32955.2617
2.0013	33624.2969
2.1347	32753.1738
2.2682	32028.3496
2.4016	33377.7578
2.5350	32131.6250
2.6684	33552.2266
2.8019	33283.6836
2.9353	32433.6055
3.0687	32316.2168
3.2021	33695.6719
3.3355	32613.7344
3.4690	34653.8906
3.6024	33453.6328
3.7358	36757.3242
