0.0000	9926.1416
0.1334	9995.8672
0.2668	10364.6230
0.4003	11466.8994
0.5337	11830.9590
0.6671	12328.9648
0.8005	13172.6855
0.9340	13003.2910
1.0674	12165.6982
1.2008	11578.1660
1.3342	11573.3232
1.4676	11865.7744
1.6011	12853.8525
1.7345	13244.5586
1.8679	13072.7422
2.0013	13805.0967
2.1347	14808.9199
2.2682	15180.9043
2.4016	13943.5820
2.5350	13216.4961
2.6684	12845.6152
2.8019	12408.1377
2.9353	12607.6143
3.0687	13119.8760
3.2021	13401.4736
3.3355	13797.2998
3.4690	13058.0615
3.6024	13128.1270
3.7358	12591.8164
3.8692	13251.5918
4.0027	13086.7861
4.1361	11630.9814
4.2695	10834.8369
4.4029	9954.3223
