0.0000	11390.4375
0.1334	11274.8945
0.2668	11660.8662
0.4003	12270.3408
0.5337	12384.4873
0.6671	11968.8740
0.8005	11887.9727
0.9340	13409.3574
1.0674	12843.3564
1.2008	12545.6787
1.3342	12678.9248
1.4676	12670.5059
1.6011	12937.6865
1.7345	12913.6064
1.8679	12517.5244
2.0013	12326.0361
2.1347	12540.5342
2.2682	12515.9766
2.4016	12643.2510
2.5350	12677.6055
2.6684	13309.4932
2.8019	13617.9482
2.9353	15174.6768
3.0687	15757.1709
3.2021	15376.5625
3.3355	14565.5537
3.4690	12764.8926
3.6024	11928.0557
3.7358	11387.4316
3.8692	11451.3643
