X,Y
0.00000,40622.238
0.13342,41730.422
0.26684,41425.035
0.40027,41570.246
0.53369,41918.930
0.66711,42778.227
0.80053,45034.113
0.93395,48203.109
1.06737,55361.039
1.20080,60830.945
1.33422,52528.879
1.46764,45370.371
1.60106,42985.719
