0.0000	28609.6914
0.1334	28936.3730
0.2668	33439.2031
0.4003	37143.8633
0.5337	47891.2578
0.6671	48315.9609
0.8005	39633.7930
0.9340	34733.7148
1.0674	31624.8164
1.2008	30530.4277
1.3342	29573.4980
1.4676	30295.9863
1.6011	28111.3125
1.7345	29140.2559
1.8679	30286.3086
2.0013	28915.3320
2.1347	28824.9043
2.2682	28055.3184
2.4016	27329.7383
2.5350	27786.5977
2.6684	26421.8887
2.8019	26543.9023
2.9353	28045.1074
3.0687	26834.7617
3.2021	25956.8438
3.3355	27944.0430
3.4690	26991.8848
3.6024	26340.0410
