0.0000	13655.0752
0.1334	14171.3301
0.2668	14577.9463
0.4003	14607.9268
0.5337	14722.1895
0.6671	15349.6162
0.8005	14710.1670
0.9340	14557.1572
1.0674	13750.9961
1.2008	13660.7402
1.3342	13248.4785
1.4676	13029.0693
1.6011	13317.5010
1.7345	13886.8486
1.8679	14203.7754
2.0013	15071.2432
2.1347	14688.3438
2.2682	14734.8496
2.4016	14704.1152
2.5350	14389.6895
2.6684	13994.6035
2.8019	13970.9219
2.9353	15403.6543
3.0687	16679.0312
3.2021	19187.5898
3.3355	19954.3984
3.4690	19384.9336
3.6024	15914.2861
