0.0000	10657.6133
0.1334	11354.3545
0.2668	11723.9658
0.4003	11882.6689
0.5337	11881.3477
0.6671	12296.0996
0.8005	13247.3887
0.9340	12687.2070
1.0674	12961.4717
1.2008	14319.6309
1.3342	14541.0713
1.4676	15054.4082
1.6011	14935.8301
1.7345	16353.4834
1.8679	17146.5254
2.0013	14982.6348
2.1347	13108.5693
2.2682	12997.7363
2.4016	13031.9941
2.5350	12797.3057
2.6684	12087.1172
2.8019	12009.7715
2.9353	12329.0957
3.0687	13433.0527
3.2021	14875.6123
3.3355	15463.3301
3.4690	14174.3672
3.6024	11753.2432
3.7358	10640.1035
