0.0000	31045.9805
0.1334	29859.3203
0.2668	29435.6426
0.4003	32416.6992
0.5337	38234.3203
0.6671	47728.2695
0.8005	47300.0547
0.9340	38713.7695
1.0674	30845.8145
1.2008	27125.7676
1.3342	27699.8848
1.4676	25331.4961
1.6011	26484.0039
1.7345	27400.6914
1.8679	27098.7168
2.0013	26685.1582
2.1347	28539.0234
2.2682	28046.3535
2.4016	25950.7520
2.5350	27127.9688
2.6684	26720.5332
2.8019	27473.8965
2.9353	28042.5527
3.0687	27524.7441
3.2021	27034.3906
3.3355	25777.8125
3.4690	25224.5586
3.6024	25081.8262
3.7358	24354.5469
3.8692	25135.0801
4.0027	24594.5098
4.1361	25680.0586
