0.0000	38055.4922
0.1334	39074.2070
0.2668	42213.7070
0.4003	54075.0977
0.5337	78909.0156
0.6671	89292.5781
0.8005	68644.7969
0.9340	46800.9492
1.0674	40582.9805
1.2008	37231.3555
1.3342	34295.6250
1.4676	33584.5742
1.6011	32873.9141
1.7345	33695.1836
1.8679	32120.7891
2.0013	32775.4023
2.1347	34150.8281
2.2682	32888.2461
2.4016	32253.4453
2.5350	31608.5977
2.6684	34672.3477
2.8019	33928.9844
2.9353	31337.2812
3.0687	32062.0449
3.2021	33411.4805
3.3355	32328.4785
3.4690	31069.9531
3.6024	30181.0195
3.7358	29689.5293
