0.0000	10226.7139
0.1334	10045.8555
0.2668	10188.4932
0.4003	10331.8330
0.5337	10357.1709
0.6671	11129.9141
0.8005	10844.2822
0.9340	10799.1855
1.0674	11661.2539
1.2008	12091.7236
1.3342	12581.1191
1.4676	12884.7383
1.6011	12954.0137
1.7345	13517.8945
1.8679	13646.4014
2.0013	13994.6094
2.1347	14664.1797
2.2682	14349.2295
2.4016	14961.2598
2.5350	14141.0029
2.6684	13653.3145
2.8019	13547.3105
2.9353	13489.2236
3.0687	13965.1387
3.2021	13752.6543
3.3355	13228.4082
3.4690	12322.7051
3.6024	12612.0605
3.7358	13658.7754
3.8692	13364.1221
4.0027	14237.8730
4.1361	15391.0479
4.2695	16546.5586
4.4029	17590.2461
4.5363	18168.9180
4.6698	17538.8477
4.8032	14679.6797
4.9366	12165.0713
5.0700	10157.4639
