0.0000	11168.2402
0.1334	11358.0381
0.2668	11667.6260
0.4003	11928.3926
0.5337	11430.6719
0.6671	12040.9229
0.8005	13049.5645
0.9340	15084.6455
1.0674	17910.2480
1.2008	19427.3398
1.3342	18764.0723
1.4676	17616.9102
1.6011	16419.6875
1.7345	15374.1602
1.8679	14981.0498
2.0013	13657.2959
2.1347	12703.6885
2.2682	12752.9414
2.4016	12248.0879
2.5350	12703.2432
2.6684	14296.2129
2.8019	15236.9619
2.9353	16536.8848
3.0687	20061.8750
3.2021	23416.0566
3.3355	21147.6230
3.4690	16476.8613
3.6024	13810.4873
3.7358	11974.7920
3.8692	11483.2607
4.0027	11530.6934
4.1361	11159.5527
