0.0000	30220.9121
0.1334	30854.9570
0.2668	29252.0938
0.4003	32173.0254
0.5337	36841.5586
0.6671	41576.4336
0.8005	54419.4883
0.9340	69796.7812
1.0674	66910.3906
1.2008	49238.1758
1.3342	37877.4922
1.4676	32316.3164
1.6011	30511.7324
1.7345	30140.4531
1.8679	30366.7090
2.0013	30530.6914
2.1347	30658.8652
2.2682	30536.6602
2.4016	30079.0801
2.5350	30612.2441
2.6684	30047.5781
2.8019	30158.4219
2.9353	31748.8203
3.0687	31504.9023
3.2021	31829.2578
3.3355	30729.3008
3.4690	30414.2754
3.6024	30037.0410
3.7358	29756.5664
3.8692	30882.6816
