0.0000	10800.0264
0.1334	10537.6318
0.2668	10602.3594
0.4003	10637.8145
0.5337	10847.5713
0.6671	11304.4404
0.8005	11685.2061
0.9340	11405.3926
1.0674	11479.0791
1.2008	11931.2197
1.3342	11448.8896
1.4676	11186.3232
1.6011	11294.4795
1.7345	12050.0859
1.8679	12231.5342
2.0013	12452.6777
2.1347	12728.6035
2.2682	13229.5254
2.4016	13089.8506
2.5350	12521.6172
2.6684	12216.7021
2.8019	12221.2744
2.9353	12137.0146
3.0687	12272.9180
3.2021	12193.5566
3.3355	12558.9795
3.4690	12403.6514
3.6024	10727.5576
3.7358	9656.8447
3.8692	9328.5996
