0.0000	27448.1270
0.1334	31647.6504
0.2668	39148.8945
0.4003	57608.4023
0.5337	68598.9141
0.6671	57154.4844
0.8005	39465.6875
0.9340	32574.3027
1.0674	29019.9258
1.2008	27070.9336
1.3342	28252.0254
1.4676	28418.6738
1.6011	29569.8965
1.7345	29550.1172
1.8679	29251.1348
2.0013	29836.0762
2.1347	29782.3574
2.2682	30232.2637
2.4016	30049.9629
2.5350	30778.3730
2.6684	31575.1309
2.8019	31832.3340
2.9353	31363.8184
3.0687	29597.6895
3.2021	28696.0215
3.3355	29407.6016
3.4690	29022.0762
3.6024	28853.6465
3.7358	29162.0410
3.8692	27947.0684
4.0027	27950.0957
4.1361	26479.6602
