X,Y
0.00000,34738.340
0.13342,35581.074
0.26684,33133.023
0.40027,35638.484
0.53369,34983.559
0.66711,34734.281
0.80053,35759.594
0.93395,35351.965
1.06737,36732.695
1.20080,41254.922
1.33422,47285.672
1.46764,60318.562
1.60106,56746.332
1.73448,44570.059
1.86791,38867.066
2.00133,36487.895
