0.0000	12879.6504
0.1334	12026.7773
0.2668	12601.7637
0.4003	12620.8398
0.5337	13363.1377
0.6671	14107.5693
0.8005	15713.5107
0.9340	15803.6836
1.0674	15528.3604
1.2008	15106.2764
1.3342	14581.3896
1.4676	14509.8613
1.6011	14720.9717
1.7345	14349.4521
1.8679	14424.8154
2.0013	15094.7393
2.1347	15714.7744
2.2682	14749.5723
2.4016	14290.2998
2.5350	15687.1016
2.6684	16415.3574
2.8019	16156.9609
2.9353	15681.8252
3.0687	17101.0977
3.2021	18906.2383
3.3355	21892.8750
3.4690	23723.1680
3.6024	19481.9609
3.7358	15236.4023
3.8692	12000.4336
4.0027	10938.1709
4.1361	10825.9111
