X,Y
0.00000,34865.875
0.13342,36651.121
0.26684,36159.621
0.40027,35669.945
0.53369,36412.176
0.66711,36874.328
0.80053,41033.980
0.93395,49158.461
1.06737,57553.219
1.20080,55171.461
1.33422,44452.410
1.46764,39287.395
1.60106,37641.875
1.73448,36705.059
