X,Y
0.00000,15875.310
0.13342,18557.703
0.26684,23757.777
0.40027,24996.971
0.53369,22876.154
0.66711,18750.113
0.80053,19295.912
0.93395,19817.404
1.06737,18654.482
1.20080,17444.385
1.33422,14198.653
1.46764,13368.210
1.60106,13375.646
