X,Y
0.00000,15828.623
0.13342,19014.078
0.26684,22969.857
0.40027,22151.627
0.53369,20204.607
0.66711,18286.160
0.80053,17653.902
0.93395,16574.877
1.06737,16216.162
1.20080,15509.757
1.33422,14517.872
1.46764,13794.145
1.60106,12918.144
