0.0000	11970.8809
0.1334	12034.7471
0.2668	11870.9541
0.4003	11954.5479
0.5337	11245.0039
0.6671	11910.6006
0.8005	11111.7168
0.9340	11821.4531
1.0674	12219.4795
1.2008	11997.1523
1.3342	12095.4004
1.4676	11484.1270
1.6011	12369.1172
1.7345	12532.8574
1.8679	13075.7393
2.0013	14719.1064
2.1347	15121.4678
2.2682	14923.0635
2.4016	14454.4053
2.5350	15543.2656
2.6684	15431.1641
2.8019	16950.5293
2.9353	17851.0566
3.0687	18120.3223
3.2021	16559.0781
3.3355	14530.1797
3.4690	13246.6592
3.6024	12869.3271
3.7358	12103.3975
