0.0000	35702.2969
0.1334	38099.3320
0.2668	42285.0859
0.4003	50250.9297
0.5337	50330.6445
0.6671	42408.3672
0.8005	37011.3477
0.9340	33512.8945
1.0674	32950.3711
1.2008	31677.4727
1.3342	30465.7520
1.4676	31145.0605
1.6011	31596.1699
1.7345	30326.9238
1.8679	31359.1973
2.0013	32039.8457
2.1347	31203.9570
2.2682	34159.4531
2.4016	32092.4297
2.5350	31307.7656
2.6684	32224.9570
2.8019	31617.1699
2.9353	31414.0547
3.0687	32483.3242
3.2021	33308.2734
3.3355	31928.2109
3.4690	31578.4004
3.6024	30023.0586
3.7358	30160.4512
