0.0000	11762.3926
0.1334	12000.6504
0.2668	12185.6455
0.4003	11995.9160
0.5337	11909.8701
0.6671	11941.4473
0.8005	12185.2441
0.9340	13103.3633
1.0674	14172.7305
1.2008	15258.7969
1.3342	14519.4287
1.4676	14002.3584
1.6011	14225.3184
1.7345	13950.7695
1.8679	14043.9082
2.0013	15437.6436
2.1347	14693.7139
2.2682	14601.6299
2.4016	15541.8545
2.5350	15896.7041
2.6684	15965.8535
2.8019	16398.3652
2.9353	17567.9062
3.0687	19220.1934
3.2021	19440.3262
3.3355	15186.6797
3.4690	12650.9570
3.6024	12368.3877
3.7358	11405.8594
