0.0000	31190.0195
0.1334	32576.5156
0.2668	34524.1289
0.4003	35019.6992
0.5337	37835.2422
0.6671	43066.7305
0.8005	53197.4766
0.9340	80320.6406
1.0674	123591.2422
1.2008	134079.9688
1.3342	96808.9922
1.4676	59099.9102
1.6011	42637.6562
1.7345	37129.3828
1.8679	35059.9648
2.0013	34258.9219
2.1347	32881.4609
2.2682	33485.6797
2.4016	32377.7949
2.5350	31913.9980
2.6684	32621.4805
2.8019	32058.1895
2.9353	32715.8672
3.0687	32276.7656
3.2021	31485.0117
3.3355	32076.6270
3.4690	30754.0371
3.6024	30208.2324
3.7358	30350.4102
3.8692	30288.0762
