0.0000	12339.9209
0.1334	12621.2568
0.2668	12534.2363
0.4003	11845.6816
0.5337	11930.9844
0.6671	12468.9521
0.8005	12105.5244
0.9340	12432.8506
1.0674	12986.7061
1.2008	12988.5342
1.3342	13472.5020
1.4676	13874.3965
1.6011	12154.5820
1.7345	11614.4092
1.8679	11954.2783
2.0013	12028.9893
2.1347	11799.5664
2.2682	12264.7500
2.4016	12488.0469
2.5350	12224.5371
2.6684	12298.2988
2.8019	12392.3281
2.9353	12569.4336
3.0687	13181.3037
3.2021	13330.1562
3.3355	14647.1699
3.4690	14914.4395
3.6024	15621.3428
3.7358	15377.3193
3.8692	13932.9746
4.0027	11822.4297
4.1361	11121.4355
