0.0000	31919.1270
0.1334	31675.3730
0.2668	32822.1016
0.4003	35421.8555
0.5337	39016.9023
0.6671	46868.4609
0.8005	52479.1133
0.9340	47844.1211
1.0674	40172.9023
1.2008	35261.7031
1.3342	32889.4648
1.4676	31804.9336
1.6011	31572.0859
1.7345	32745.4121
1.8679	31885.6445
2.0013	32067.9473
2.1347	31374.7207
2.2682	31485.5879
2.4016	31487.6895
2.5350	32507.3125
2.6684	33293.6953
2.8019	33348.0156
2.9353	32018.0586
3.0687	32850.9180
3.2021	30166.3613
3.3355	29666.5332
3.4690	29716.5957
3.6024	29927.1055
3.7358	29893.0117
3.8692	30337.8613
4.0027	28813.9688
4.1361	29525.7520
