X,Y
0.00000,15859.927
0.13342,15586.468
0.26684,16885.209
0.40027,19726.568
0.53369,21080.342
0.66711,19462.164
0.80053,20159.955
0.93395,18375.783
1.06737,17280.594
1.20080,18876.000
1.33422,16531.311
1.46764,16474.336
1.60106,17632.156
1.73448,16648.953
1.86791,16497.865
2.00133,15338.674
2.13475,16473.715
2.26817,16073.451
2.40159,15218.280
2.53502,15237.498
2.66844,15568.814
2.80186,15610.539
