X,Y
0.00000,16558.779
0.13342,16849.049
0.26684,18396.914
0.40027,19345.641
0.53369,18024.934
0.66711,18057.955
0.80053,16550.223
0.93395,15908.796
1.06737,15278.721
1.20080,15567.037
1.33422,16297.909
