0.0000	36356.5273
0.1334	42953.5977
0.2668	56123.2578
0.4003	66034.7891
0.5337	55939.1758
0.6671	41188.6016
0.8005	34417.5000
0.9340	32690.4453
1.0674	31842.2441
1.2008	31788.1953
1.3342	31952.2266
1.4676	31347.8770
1.6011	31624.9688
1.7345	32833.3047
1.8679	32781.2969
2.0013	32634.2539
2.1347	32682.6621
2.2682	31079.9902
2.4016	31761.2383
2.5350	30755.5547
2.6684	29531.5898
2.8019	29909.3828
2.9353	29748.6543
3.0687	28383.5059
3.2021	29467.3887
3.3355	29877.4551
3.4690	29743.7285
3.6024	28647.4453
3.7358	29049.5625
