0.0000	31844.0547
0.1334	31699.3867
0.2668	35543.5273
0.4003	41127.5352
0.5337	52357.5039
0.6671	63045.1055
0.8005	58685.5273
0.9340	46764.7461
1.0674	37261.1328
1.2008	34071.2617
1.3342	32842.9570
1.4676	31901.1816
1.6011	31376.7129
1.7345	31868.4688
1.8679	31035.5801
2.0013	29973.5879
2.1347	31194.6602
2.2682	32651.2266
2.4016	33285.7227
2.5350	32569.3008
2.6684	32672.1113
2.8019	32504.8086
2.9353	32793.7852
3.0687	30972.9199
3.2021	31501.3477
3.3355	32192.6250
3.4690	32437.6719
3.6024	31260.0156
3.7358	32008.0430
3.8692	31183.0996
4.0027	32230.7637
