0.0000	32796.3125
0.1334	35003.8828
0.2668	40390.4883
0.4003	57090.8789
0.5337	83684.9609
0.6671	102368.0312
0.8005	86796.8672
0.9340	60950.1094
1.0674	45992.9219
1.2008	34208.3828
1.3342	31878.2559
1.4676	29219.6465
1.6011	28476.8613
1.7345	27575.9277
1.8679	27716.3477
2.0013	29390.1699
2.1347	28681.6035
2.2682	28749.2520
2.4016	28357.9746
2.5350	27900.9238
2.6684	27793.8496
2.8019	29381.2109
2.9353	29884.0488
3.0687	30188.5547
3.2021	29542.8457
3.3355	27249.6914
3.4690	26699.3652
3.6024	26402.2051
3.7358	26244.2871
