0.0000	11677.3389
0.1334	12004.4033
0.2668	12152.1787
0.4003	12119.8457
0.5337	11703.3242
0.6671	11917.1260
0.8005	12147.5264
0.9340	12417.5977
1.0674	12948.1709
1.2008	13219.6729
1.3342	14754.7910
1.4676	14620.6055
1.6011	13741.9229
1.7345	14012.2939
1.8679	14094.7861
2.0013	13123.1924
2.1347	13216.0439
2.2682	12776.3516
2.4016	12433.8311
2.5350	12710.9336
2.6684	12599.8223
2.8019	12974.2344
2.9353	13875.7617
3.0687	15368.9111
3.2021	18460.3945
3.3355	17191.3906
3.4690	14699.8369
3.6024	12223.2803
3.7358	11018.4219
