0.0000	29091.5820
0.1334	31929.3184
0.2668	33126.7734
0.4003	37741.6211
0.5337	49756.2891
0.6671	68902.8906
0.8005	71104.6016
0.9340	53424.9453
1.0674	39554.3008
1.2008	34108.1445
1.3342	31527.6641
1.4676	30466.6699
1.6011	31539.6797
1.7345	32229.1133
1.8679	31376.9531
2.0013	30451.7207
2.1347	30655.9902
2.2682	30313.9004
2.4016	30199.9551
2.5350	30313.0410
2.6684	31611.2051
2.8019	30989.5098
2.9353	30480.7383
3.0687	31827.2012
3.2021	30614.9355
3.3355	28762.7441
3.4690	28609.2656
3.6024	28332.7344
