0.0000	11280.0020
0.1334	11045.9131
0.2668	11264.4619
0.4003	11444.8945
0.5337	12024.3193
0.6671	12454.5264
0.8005	12309.4658
0.9340	12837.3418
1.0674	12202.9609
1.2008	12226.2910
1.3342	12522.2002
1.4676	12966.9541
1.6011	13189.6172
1.7345	13503.0732
1.8679	13565.7168
2.0013	13865.2832
2.1347	14625.7314
2.2682	15300.9619
2.4016	15922.9004
2.5350	15992.5088
2.6684	16151.5967
2.8019	16939.0215
2.9353	16617.0332
3.0687	17808.5078
3.2021	19085.3633
3.3355	21180.8281
3.4690	23901.8906
3.6024	21583.9102
3.7358	16221.4355
3.8692	11841.2793
4.0027	10502.8945
4.1361	9869.5244
4.2695	9603.9463
