0.0000	49426.8320
0.1334	68040.9531
0.2668	93235.6641
0.4003	93498.9844
0.5337	74453.0625
0.6671	58019.9180
0.8005	44014.5078
0.9340	38414.0195
1.0674	34804.4102
1.2008	35677.9258
1.3342	36499.1797
1.4676	36508.2578
1.6011	35215.0938
1.7345	34810.6484
1.8679	34968.2188
2.0013	33789.8438
2.1347	33537.6523
2.2682	33382.7617
2.4016	33283.7891
2.5350	33693.4102
2.6684	32777.3516
2.8019	32691.1250
2.9353	32409.7402
3.0687	32016.3301
3.2021	31698.9336
3.3355	32727.7500
3.4690	30426.8750
3.6024	29627.3945
