0.0000	13090.1475
0.1334	14114.1523
0.2668	14815.7500
0.4003	14684.2451
0.5337	13636.6104
0.6671	13382.3115
0.8005	13783.0938
0.9340	14214.9463
1.0674	14127.1787
1.2008	14683.0430
1.3342	14050.4131
1.4676	13549.1650
1.6011	14170.7734
1.7345	14464.4639
1.8679	14480.6387
2.0013	13905.6260
2.1347	13019.0850
2.2682	13574.6514
2.4016	14063.8770
2.5350	14883.7422
2.6684	14684.5762
2.8019	14069.1553
2.9353	14506.7197
3.0687	15409.7861
3.2021	15717.3125
3.3355	14116.9287
3.4690	12035.8896
3.6024	10589.3467
