0.0000	35039.1523
0.1334	35019.3984
0.2668	37166.8438
0.4003	38265.9258
0.5337	43346.3984
0.6671	57536.2266
0.8005	89362.6953
0.9340	108016.8125
1.0674	87108.2500
1.2008	59019.0156
1.3342	44044.5195
1.4676	36983.1172
1.6011	34807.6250
1.7345	32691.9922
1.8679	31669.4629
2.0013	31512.0234
2.1347	31588.7891
2.2682	31919.0840
2.4016	30955.1543
2.5350	31581.5488
2.6684	32329.9355
2.8019	33087.6875
2.9353	32864.5547
3.0687	31835.5898
3.2021	31876.2070
3.3355	31007.7500
3.4690	30956.4082
3.6024	30687.0781
3.7358	31559.2148
