0.0000	31276.2637
0.1334	34628.5625
0.2668	46397.3477
0.4003	48559.4570
0.5337	42882.8242
0.6671	34288.7148
0.8005	32417.4902
0.9340	32230.2012
1.0674	31283.7480
1.2008	30516.4238
1.3342	29693.4512
1.4676	28364.4668
1.6011	29714.8516
1.7345	31050.5801
1.8679	29913.3770
2.0013	30172.2930
2.1347	28888.4629
2.2682	30698.7363
2.4016	30190.5215
2.5350	29532.8574
2.6684	29382.3496
2.8019	30461.1328
2.9353	29686.0391
3.0687	27731.5254
3.2021	29799.7617
3.3355	29554.1270
3.4690	28372.6387
3.6024	28052.5273
3.7358	28999.8965
3.8692	28806.5605
4.0027	27626.5449
4.1361	27820.0742
4.2695	28028.6074
