X,Y
0.00000,33784.664
0.13342,34019.148
0.26684,33953.887
0.40027,34224.215
0.53369,33714.719
0.66711,32585.969
0.80053,34407.164
0.93395,33873.168
1.06737,33974.312
1.20080,33416.523
1.33422,33645.496
1.46764,37162.688
1.60106,41322.027
1.73448,52824.879
1.86791,72822.922
2.00133,83233.109
2.13475,67745.820
2.26817,52314.430
2.40159,42222.422
2.53502,39714.695
