X,Y
0.00000,12505.081
0.13342,13428.648
0.26684,15586.376
0.40027,20907.434
0.53369,26412.311
0.66711,24405.363
0.80053,21845.053
0.93395,20028.520
1.06737,18595.342
1.20080,18245.396
1.33422,17106.689
1.46764,15787.111
1.60106,15595.915
1.73448,15819.520
1.86791,15290.685
2.00133,14710.853
2.13475,14092.206
2.26817,13890.888
2.40159,13439.356
2.53502,13806.267
2.66844,14633.330
2.80186,15390.433
2.93528,16788.992
3.06870,19363.926
3.20212,23672.414
3.33555,24457.221
