0.0000	36814.4023
0.1334	38235.4766
0.2668	43094.8477
0.4003	57581.5195
0.5337	93026.9453
0.6671	158536.0938
0.8005	186676.5000
0.9340	144838.3125
1.0674	88325.1094
1.2008	58277.3945
1.3342	42526.6328
1.4676	34422.7266
1.6011	32294.9141
1.7345	30509.2324
1.8679	30222.8711
2.0013	28390.0566
2.1347	30711.8750
2.2682	30938.3711
2.4016	31691.4180
2.5350	32246.1738
2.6684	31399.9863
2.8019	31244.0938
2.9353	31087.7188
3.0687	30659.8496
3.2021	30788.5664
3.3355	32774.7305
3.4690	32360.0039
3.6024	30644.3633
