0.0000	12695.5928
0.1334	12817.1855
0.2668	13343.2139
0.4003	13400.2812
0.5337	12642.0400
0.6671	12506.4551
0.8005	12917.1240
0.9340	13555.5986
1.0674	14056.5977
1.2008	14502.1074
1.3342	14931.1729
1.4676	14230.4980
1.6011	14282.5205
1.7345	13708.9502
1.8679	13288.3799
2.0013	13098.1934
2.1347	12626.5469
2.2682	12869.3115
2.4016	12586.2354
2.5350	13622.8174
2.6684	14460.3213
2.8019	16664.0957
2.9353	20426.4141
3.0687	24458.2168
3.2021	22050.0312
3.3355	16059.5820
3.4690	11889.7373
3.6024	10253.2490
