0.0000	13230.2432
0.1334	12530.6865
0.2668	13399.1885
0.4003	14408.6094
0.5337	14411.4277
0.6671	14824.7891
0.8005	14954.1973
0.9340	14618.0420
1.0674	14851.5059
1.2008	15217.1670
1.3342	14516.4873
1.4676	14434.0977
1.6011	14547.7344
1.7345	15101.1299
1.8679	15807.9297
2.0013	17014.9551
2.1347	17787.9375
2.2682	15628.9678
2.4016	13202.4844
2.5350	11855.2861
2.6684	10918.6523
