0.0000	31881.2051
0.1334	32272.2383
0.2668	32709.1133
0.4003	34123.4375
0.5337	40128.6328
0.6671	53183.7422
0.8005	67543.9062
0.9340	66016.4062
1.0674	50501.8320
1.2008	38850.7930
1.3342	34334.7188
1.4676	31803.0156
1.6011	31601.7129
1.7345	31531.0488
1.8679	29920.4062
2.0013	29914.5859
2.1347	29686.4727
2.2682	30535.9805
2.4016	30239.4746
2.5350	29955.3867
2.6684	29428.0879
2.8019	30177.9180
2.9353	30223.8828
3.0687	28895.6758
3.2021	29768.1582
3.3355	30003.2168
3.4690	28351.4609
3.6024	28190.8730
3.7358	29331.6543
3.8692	29060.0938
