0.0000	11648.6133
0.1334	12141.0566
0.2668	12825.4580
0.4003	12512.6338
0.5337	12696.3652
0.6671	13060.2930
0.8005	13293.3027
0.9340	12844.5967
1.0674	13112.9180
1.2008	13079.7256
1.3342	13583.9844
1.4676	13859.2783
1.6011	14780.3740
1.7345	16091.1582
1.8679	16624.3418
2.0013	17566.1211
2.1347	18545.2988
2.2682	17516.1328
2.4016	15193.6289
2.5350	13798.8691
2.6684	15124.6855
2.8019	15410.3691
2.9353	15966.4814
3.0687	15811.7861
3.2021	16777.6211
3.3355	16649.0195
3.4690	15947.9941
3.6024	14327.2373
3.7358	13200.7393
3.8692	11854.7168
4.0027	11174.5273
4.1361	10318.1035
