0.0000	31412.0195
0.1334	35157.2188
0.2668	44056.8398
0.4003	53109.9883
0.5337	47761.8945
0.6671	37706.9141
0.8005	31774.9062
0.9340	30802.6270
1.0674	28669.4746
1.2008	29321.1836
1.3342	29542.6699
1.4676	29643.8145
1.6011	28764.0234
1.7345	28313.4355
1.8679	28699.2461
2.0013	30961.3984
2.1347	29907.2168
2.2682	29320.9004
2.4016	29546.0391
2.5350	28842.6270
2.6684	28614.1270
2.8019	28309.7656
2.9353	28295.4199
3.0687	28071.2539
3.2021	28483.9941
3.3355	27529.4258
3.4690	27966.1016
3.6024	28348.1699
3.7358	28440.0938
