0.0000	32439.3809
0.1334	31999.1328
0.2668	33120.7891
0.4003	33284.1406
0.5337	34636.7109
0.6671	36917.3516
0.8005	39515.3438
0.9340	50755.7031
1.0674	63820.2500
1.2008	65082.3594
1.3342	49670.8594
1.4676	40306.2500
1.6011	35813.1367
1.7345	34118.0469
1.8679	32453.9004
2.0013	31551.3652
2.1347	33110.2930
2.2682	31484.2617
2.4016	31685.0977
2.5350	31736.1582
2.6684	32816.7383
2.8019	32216.8887
2.9353	32131.2891
3.0687	31855.4805
3.2021	31918.2754
3.3355	32456.2090
3.4690	31147.7578
3.6024	31264.5117
3.7358	31558.8047
3.8692	31201.5977
4.0027	30698.0391
4.1361	31204.0938
