X,Y
0.00000,12817.679
0.13342,13095.691
0.26684,14057.280
0.40027,14830.174
0.53369,17789.363
0.66711,18891.250
0.80053,18630.354
0.93395,17019.564
1.06737,16664.885
1.20080,18618.895
1.33422,20906.279
1.46764,24657.014
1.60106,24621.070
