X,Y
0.00000,33568.625
0.13342,33088.191
0.26684,33786.727
0.40027,33775.617
0.53369,34698.590
0.66711,34411.113
0.80053,35797.324
0.93395,35803.941
1.06737,35763.246
1.20080,36662.758
1.33422,37113.246
1.46764,41910.148
1.60106,46872.152
1.73448,61601.316
1.86791,94908.922
2.00133,100161.953
2.13475,67889.133
2.26817,50626.566
2.40159,43247.930
2.53502,40155.465
