X,Y
0.00000,14146.058
0.13342,15481.736
0.26684,17859.471
0.40027,19416.768
0.53369,21260.701
0.66711,18830.520
0.80053,15570.325
0.93395,15688.198
1.06737,15927.200
1.20080,17492.277
1.33422,21947.201
