X,Y
0.00000,37926.684
0.13342,38689.203
0.26684,39653.773
0.40027,37667.191
0.53369,37381.586
0.66711,38083.934
0.80053,38592.715
0.93395,38825.914
1.06737,36782.168
1.20080,36451.859
1.33422,37860.711
1.46764,40533.207
1.60106,48695.648
1.73448,61239.027
1.86791,62963.102
2.00133,50670.125
2.13475,40775.652
2.26817,37079.105
