X,Y
0.00000,12205.023
0.13342,12984.261
0.26684,16226.198
0.40027,19918.434
0.53369,19937.477
0.66711,16986.297
0.80053,15838.866
0.93395,14393.585
1.06737,14030.388
1.20080,12767.761
1.33422,12804.080
1.46764,12389.584
1.60106,12881.492
