X,Y
0.00000,38115.570
0.13342,38774.656
0.26684,37660.023
0.40027,40069.391
0.53369,39733.516
0.66711,38509.594
0.80053,39951.465
0.93395,39876.730
1.06737,39792.738
1.20080,41306.703
1.33422,43145.922
1.46764,55156.551
1.60106,79754.914
1.73448,108487.227
1.86791,98967.438
2.00133,64923.555
2.13475,46022.430
2.26817,41035.086
2.40159,38544.125
