0.0000	10230.6748
0.1334	10308.0078
0.2668	10986.5586
0.4003	11533.0352
0.5337	12081.4795
0.6671	11939.7148
0.8005	11943.4492
0.9340	11769.9424
1.0674	13072.7070
1.2008	13095.3027
1.3342	13310.9951
1.4676	13390.8740
1.6011	12823.2158
1.7345	13296.7158
1.8679	11981.9990
2.0013	12249.4648
2.1347	12454.5947
2.2682	12832.1436
2.4016	13716.8330
2.5350	14107.0986
2.6684	14193.3594
2.8019	15186.8838
2.9353	16297.9004
3.0687	16454.4062
3.2021	14578.8613
3.3355	12794.5166
3.4690	11913.1230
3.6024	11600.0156
3.7358	11295.9395
3.8692	10854.0986
