0.0000	29431.7539
0.1334	29630.5801
0.2668	29869.2344
0.4003	31034.1211
0.5337	36921.4141
0.6671	52837.7109
0.8005	78384.8125
0.9340	84084.9297
1.0674	63759.4219
1.2008	43987.3086
1.3342	35361.4531
1.4676	32568.5312
1.6011	30251.0645
1.7345	28967.3301
1.8679	28817.9180
2.0013	28126.5566
2.1347	29295.3555
2.2682	28431.1953
2.4016	28557.3398
2.5350	27999.3770
2.6684	30038.5254
2.8019	28512.7773
2.9353	27837.1172
3.0687	27948.0352
3.2021	29051.5547
3.3355	28574.1016
3.4690	27606.9883
3.6024	27494.7402
3.7358	27977.0000
3.8692	27198.3242
