X,Y
0.00000,16670.781
0.13342,17270.383
0.26684,17542.732
0.40027,17632.445
0.53369,16664.934
0.66711,16198.500
0.80053,16341.501
0.93395,16077.889
1.06737,16734.299
1.20080,18673.807
1.33422,21191.707
1.46764,24347.156
1.60106,22902.834
1.73448,18621.701
1.86791,16684.639
2.00133,16563.182
