X,Y
0.00000,34741.328
0.13342,35184.770
0.26684,33004.176
0.40027,34975.191
0.53369,35268.727
0.66711,35291.684
0.80053,34374.930
0.93395,35064.234
1.06737,35349.410
1.20080,36251.258
1.33422,36648.547
1.46764,35117.496
1.60106,36844.516
1.73448,36170.996
1.86791,35391.227
2.00133,35573.234
2.13475,35478.152
2.26817,35064.719
2.40159,36084.934
2.53502,36629.047
2.66844,37759.629
2.80186,43529.281
2.93528,51932.570
3.06870,56535.727
3.20212,51655.688
3.33555,42570.055
3.46897,41078.875
