X,Y
0.00000,13285.034
0.13342,14141.689
0.26684,17443.418
0.40027,24994.861
0.53369,36503.141
0.66711,38200.484
0.80053,32731.861
0.93395,30557.934
1.06737,29673.223
1.20080,28250.623
1.33422,26435.256
1.46764,24211.551
1.60106,23831.709
1.73448,22180.865
1.86791,20242.189
2.00133,18974.887
2.13475,18257.611
2.26817,17941.523
2.40159,17883.311
2.53502,16659.625
2.66844,16205.131
2.80186,16342.967
2.93528,16043.340
3.06870,15518.209
3.20212,15377.987
3.33555,16037.821
3.46897,16082.005
