0.0000	11371.0273
0.1334	11670.7139
0.2668	11758.4756
0.4003	11056.1875
0.5337	11321.2568
0.6671	11443.2422
0.8005	11012.7109
0.9340	10836.2900
1.0674	12054.2188
1.2008	12339.5615
1.3342	13497.9824
1.4676	15509.0625
1.6011	17185.0938
1.7345	17886.6445
1.8679	17888.9355
2.0013	18343.0449
2.1347	16814.6445
2.2682	16788.3203
2.4016	16212.7646
2.5350	15026.0908
2.6684	14289.9766
2.8019	14103.7598
2.9353	13730.4512
3.0687	13234.4268
3.2021	13161.5498
3.3355	13618.0566
3.4690	13530.8564
3.6024	13890.5361
3.7358	15364.0928
3.8692	16042.4492
4.0027	17630.7031
4.1361	16879.8555
4.2695	13102.8271
4.4029	10855.4736
