0.0000	33603.8398
0.1334	32825.6602
0.2668	33452.5977
0.4003	37405.3203
0.5337	45957.1953
0.6671	67602.1953
0.8005	87928.9922
0.9340	80396.4531
1.0674	55842.2539
1.2008	39606.5312
1.3342	33609.9844
1.4676	30490.0664
1.6011	29588.0879
1.7345	30160.4980
1.8679	30508.5469
2.0013	30520.8340
2.1347	30087.3867
2.2682	29251.0312
2.4016	30027.9043
2.5350	32080.7734
2.6684	29901.1836
2.8019	31194.5957
2.9353	30009.0391
3.0687	30817.5977
3.2021	29701.3926
3.3355	29277.7871
3.4690	29937.8438
3.6024	29641.7715
3.7358	29927.5645
3.8692	28456.3613
4.0027	29849.2949
4.1361	29587.5293
