0.0000	11229.2598
0.1334	11091.8965
0.2668	11729.9082
0.4003	11688.6943
0.5337	11375.4404
0.6671	11887.3408
0.8005	11817.0957
0.9340	12052.1123
1.0674	12527.3174
1.2008	13433.2227
1.3342	14794.1006
1.4676	14576.2539
1.6011	14410.7842
1.7345	14348.5430
1.8679	14791.1689
2.0013	13928.9980
2.1347	14134.7139
2.2682	14268.7734
2.4016	13797.4844
2.5350	13532.5898
2.6684	13579.8262
2.8019	13690.2188
2.9353	14440.0840
3.0687	14093.9844
3.2021	14451.0830
3.3355	14384.3984
3.4690	14919.6963
3.6024	16608.8086
3.7358	17566.4844
3.8692	19752.0957
4.0027	23648.1074
4.1361	23220.5195
4.2695	19423.1797
4.4029	14596.2539
4.5363	12118.8662
