X,Y
0.00000,40056.043
0.13342,41804.395
0.26684,39424.957
0.40027,41691.727
0.53369,41005.754
0.66711,41101.516
0.80053,43926.117
0.93395,51223.652
1.06737,67093.727
1.20080,77797.414
1.33422,64728.898
1.46764,54961.133
