X,Y
0.00000,16583.826
0.13342,16036.206
0.26684,18956.664
0.40027,21342.213
0.53369,21296.307
0.66711,18797.840
0.80053,18745.893
0.93395,18271.816
1.06737,17628.570
1.20080,17639.475
1.33422,18276.111
1.46764,16875.701
1.60106,16874.514
1.73448,16544.971
1.86791,16289.696
2.00133,16424.002
